6/8/2015,-0.002820986
6/5/2015,-0.000624175
6/4/2015,-0.003761234
6/3/2015,0.00091924
6/2/2015,-0.000438249
6/1/2015,0.000893493
5/29/2015,-0.002752782
5/28/2015,-0.000550496
5/27/2015,0.003961165
5/26/2015,-0.004488523
5/22/2015,-0.00097125
5/21/2015,0.001014141
5/20/2015,-0.000404306
5/19/2015,-0.000279504
5/18/2015,0.001321694
5/15/2015,0.00033359
5/14/2015,0.004656334
5/13/2015,-0.00013246
5/12/2015,-0.001282904
5/11/2015,-0.002216012
5/8/2015,0.005805713
5/7/2015,0.001635862
5/6/2015,-0.001939421
5/5/2015,-0.00517158
5/4/2015,0.001275277
5/1/2015,0.004718078
4/30/2015,-0.004421358
4/29/2015,-0.001627453
4/28/2015,0.001201
4/27/2015,-0.001802284
4/24/2015,0.000977278
4/23/2015,0.001022738
4/22/2015,0.002203863
4/21/2015,-0.000643495
4/20/2015,0.00399236
4/17/2015,-0.004940405
4/16/2015,-0.000338206
4/15/2015,0.002230097
4/14/2015,0.000707219
4/13/2015,-0.001994196
4/10/2015,0.002253718
4/9/2015,0.001931558
4/8/2015,0.001163449
4/7/2015,-0.000896398
4/6/2015,0.002860729
4/2/2015,0.001530216
4/1/2015,-0.001725563
3/31/2015,-0.003836855
3/30/2015,0.005282056
3/27/2015,0.001027437
3/26/2015,-0.001033765
3/25/2015,-0.006369331
3/24/2015,-0.002674536
3/23/2015,-0.000758824
3/20/2015,0.003896656
3/19/2015,-0.002121307
3/18/2015,0.005248493
3/17/2015,-0.001444332
3/16/2015,0.005838181
3/13/2015,-0.002646259
3/12/2015,0.00543854
3/11/2015,-0.000833637
3/10/2015,-0.007429398
3/9/2015,0.001709671
3/6/2015,-0.006199708
3/5/2015,0.000519141
3/4/2015,-0.001910097
3/3/2015,-0.00197555
3/2/2015,0.002651906
2/27/2015,-0.001285808
2/26/2015,-0.000641504
2/25/2015,-0.000332677
2/24/2015,0.001196469
2/23/2015,-0.000131759
2/20/2015,0.002652602
2/19/2015,-0.000461491
2/18/2015,-0.000136524
2/17/2015,0.000693264
2/13/2015,0.001766041
2/12/2015,0.004168487
2/11/2015,-1.26E-05
2/10/2015,0.004611764
2/9/2015,-0.001848461
2/6/2015,-0.001487036
2/5/2015,0.004446659
2/4/2015,-0.001808709
2/3/2015,0.006226149
2/2/2015,0.005593353
1/30/2015,-0.005679312
1/29/2015,0.004121245
1/28/2015,-0.005900978
1/27/2015,-0.005853546
1/26/2015,0.001114038
1/23/2015,-0.00239151
1/22/2015,0.006581434
1/21/2015,0.002050072
1/20/2015,0.000672615
1/16/2015,0.005791271
1/15/2015,-0.004034988
1/14/2015,-0.002531949
1/13/2015,-0.001121299
1/12/2015,-0.003529345
1/9/2015,-0.003665151
1/8/2015,0.007700114
1/7/2015,0.005021632
1/6/2015,-0.003879663
1/5/2015,-0.008011523
1/2/2015,-0.000147669
12/31/2014,-0.004501195
12/30/2014,-0.0021283
12/29/2014,0.000374103
12/26/2014,0.001434957
12/24/2014,-6.04999E-05
12/23/2014,0.000757774
12/22/2014,0.001651719
12/19/2014,0.001980226
12/18/2014,0.010306405
12/17/2014,0.008750197
12/16/2014,-0.003702473
12/15/2014,-0.002763323
12/12/2014,-0.00709918
12/11/2014,0.001965371
12/10/2014,-0.007159831
12/9/2014,-0.000103298
12/8/2014,-0.003162976
12/5/2014,0.000722593
12/4/2014,-0.000504898
12/3/2014,0.001631937
12/2/2014,0.002763923
12/1/2014,-0.002976129
11/28/2014,-0.001105568
11/26/2014,0.001216916
11/25/2014,-0.000499739
11/24/2014,0.001242052
11/21/2014,0.002268412
11/20/2014,0.00085346
11/19/2014,-0.000652435
11/18/2014,0.002223957
11/17/2014,0.000319245
11/14/2014,0.000104335
11/13/2014,0.000230048
11/12/2014,-0.000304598
11/11/2014,0.000302465
11/10/2014,0.001352969
11/7/2014,0.000151797
11/6/2014,0.001636597
11/5/2014,0.002468665
11/4/2014,-0.001230727
11/3/2014,-5.16501E-05
10/31/2014,0.005065226
10/30/2014,0.002697315
10/29/2014,-0.000602069
10/28/2014,0.005154365
10/27/2014,-0.000652613
10/24/2014,0.003052521
10/23/2014,0.005310686
10/22/2014,-0.003181685
10/21/2014,0.008418959
10/20/2014,0.003952565
10/17/2014,0.005559757
10/16/2014,6.29586E-05
10/15/2014,-0.003532248
10/14/2014,0.000685152
10/13/2014,-0.007211474
10/10/2014,-0.005001804
10/9/2014,-0.009067134
10/8/2014,0.007518049
10/7/2014,-0.006619351
10/6/2014,-0.000680273
10/3/2014,0.004822248
10/2/2014,2.23E-06
10/1/2014,-0.005792232
9/30/2014,-0.001211602
9/29/2014,-0.001107473
9/26/2014,0.003708554
9/25/2014,-0.007079397
9/24/2014,0.003388355
9/23/2014,-0.002515976
9/22/2014,-0.003494161
9/19/2014,-0.000207325
9/18/2014,0.002119034
9/17/2014,0.000562327
9/16/2014,0.00323832
9/15/2014,-0.000308524
9/12/2014,-0.002597257
9/11/2014,0.000382838
9/10/2014,0.00158059
9/9/2014,-0.002851804
9/8/2014,-0.001336691
9/5/2014,0.002181569
9/4/2014,-0.000666902
9/3/2014,-0.000338508
9/2/2014,-0.000236349
8/29/2014,0.001439649
8/28/2014,-0.000734536
8/27/2014,2.17E-05
8/26/2014,0.000456239
8/25/2014,0.002074344
8/22/2014,-0.000866233
8/21/2014,0.001279235
8/20/2014,0.001074769
8/19/2014,0.002166344
8/18/2014,0.003689541
8/15/2014,-2.67E-05
8/14/2014,0.001883274
8/13/2014,0.002903158
8/12/2014,-0.000711367
8/11/2014,0.001196753
8/8/2014,0.00497937
8/7/2014,-0.002419939
8/6/2014,6.79E-06
8/5/2014,-0.004226849
8/4/2014,0.003110988
8/1/2014,-0.001243479
7/31/2014,-0.008773588
7/30/2014,2.65E-05
7/29/2014,-0.001970858
7/28/2014,0.000125126
7/25/2014,-0.002111082
7/24/2014,0.000211952
7/23/2014,0.000761275
7/22/2014,0.002173041
7/21/2014,-0.001008843
7/18/2014,0.00443528
7/17/2014,-0.005170105
7/16/2014,0.001820686
7/15/2014,-0.00083991
7/14/2014,0.002098451
7/11/2014,0.000638344
7/10/2014,-0.001797818
7/9/2014,0.002012311
7/8/2014,-0.003072096
7/7/2014,-0.001707315
7/3/2014,0.002373224
7/2/2014,0.000286025
7/1/2014,0.002890479
6/30/2014,-0.000161699
6/27/2014,0.000829088
6/26/2014,-0.000512285
6/25/2014,0.002121771
6/24/2014,-0.002803851
6/23/2014,-5.75323E-05
6/20/2014,0.000750706
6/19/2014,0.000554448
6/18/2014,0.003339396
6/17/2014,0.000942511
6/16/2014,0.000363224
6/13/2014,0.001359194
6/12/2014,-0.003089632
6/11/2014,-0.00153884
6/10/2014,-0.000106843
6/9/2014,0.000407512
6/6/2014,0.002005174
